VG,IDS,IGS,transistor,diff_VG,direction,log_IDS,sqrt_IDS
-1.7000000476837158,4.300264677681298e-08,4.914990725524149e-08,2,0.09999990463256836,ida,-7.3665048131369435,0.00020737079538067307
-1.600000023841858,4.0813304735820566e-08,4.4919705288748446e-08,2,0.10000002384185791,ida,-7.389198238100467,0.00020202303021146022
-1.5,3.8656647660673116e-08,4.082694715634716e-08,2,0.10000002384185791,ida,-7.412775811083407,0.00019661293869090385
-1.399999976158142,3.6671359282536287e-08,3.677264004409153e-08,2,0.10000002384185791,ida,-7.435672991922027,0.00019149767435281372
-1.2999999523162842,3.45775355015121e-08,3.264557335569407e-08,2,0.10000002384185791,ida,-7.461205964105366,0.00018595035762673893
-1.2000000476837158,3.2541382921635886e-08,2.8596858214768872e-08,2,0.09999990463256836,ida,-7.487563994654435,0.00018039230283367383
-1.100000023841858,3.053503405681113e-08,2.4597607506393615e-08,2,0.10000002384185791,ida,-7.51520159128374,0.00017474276539190722
-1.0,2.857387926269439e-08,2.0674345790894222e-08,2,0.10000002384185791,ida,-7.544030794688507,0.00016903810003278665
-0.8999999761581421,2.6676644893086632e-08,1.6833757499057356e-08,2,0.10000002384185791,ida,-7.573868792298383,0.00016332986528215418
-0.800000011920929,2.4843380685979355e-08,1.3091837836043396e-08,2,0.09999996423721313,ida,-7.60478930570302,0.00015761783111684844
-0.699999988079071,2.306434154775161e-08,9.433190228946842e-09,2,0.10000002384185791,ida,-7.637058939332754,0.0001518694885345691
-0.6000000238418579,2.1367906555269656e-08,6.043145539535999e-09,2,0.09999996423721313,ida,-7.670238024210733,0.00014617765409004777
-0.5,1.980611585850056e-08,2.724470204995555e-09,2,0.10000002384185791,ida,-7.703200684815465,0.0001407342028737171
-0.4000000059604645,1.8309364691049268e-08,4.926056229592746e-10,2,0.09999999403953552,ida,-7.737326724838577,0.00013531210105178793
-0.30000001192092896,1.6905795874322394e-08,3.6257601365718983e-09,2,0.09999999403953552,ida,-7.771964379131253,0.0001300222899133929
-0.20000000298023224,1.5596079094848392e-08,6.640177296901584e-09,2,0.10000000894069672,ida,-7.806984570972568,0.00012488426279899477
-0.10000000149011612,1.4377722123981584e-08,9.770196207625759e-09,2,0.10000000149011612,ida,-7.842309914185857,0.00011990713958718882
0.0,1.3149875854878701e-08,1.2741001143012909e-08,2,0.10000000149011612,ida,-7.881078347234728,0.0001146729081120676
0.10000000149011612,1.2026087681249464e-08,1.558171724980184e-08,2,0.10000000149011612,ida,-7.919875634072426,0.00010966352028477594
0.20000000298023224,1.0988123300137431e-08,1.8369563647979703e-08,2,0.10000000149011612,ida,-7.959076475910662,0.00010482424958060721
0.30000001192092896,9.980942294873785e-09,2.1185664778045066e-08,2,0.10000000894069672,ida,-8.00082845529122,9.990466603154121e-05
0.4000000059604645,8.994447853183374e-09,2.4089858996489966e-08,2,0.09999999403953552,ida,-8.046025491759863,9.483906290755605e-05
0.5,8.023611108853856e-09,2.7103936872663326e-08,2,0.09999999403953552,ida,-8.095630129012035,8.957461196596867e-05
0.6000000238418579,7.099885568351283e-09,3.022628192184129e-08,2,0.10000002384185791,ida,-8.148748650919527,8.42608187021185e-05
0.699999988079071,6.249815331926811e-09,3.343341603567751e-08,2,0.09999996423721313,ida,-8.204132814897529,7.90557735521373e-05
0.800000011920929,5.529734892206761e-09,3.669397941052921e-08,2,0.10000002384185791,ida,-8.257295689239891,7.436218724732861e-05
0.8999999761581421,4.957627641744011e-09,3.997882558337551e-08,2,0.09999996423721313,ida,-8.304726095399722,7.041042282037519e-05
1.0,4.63265870109808e-09,4.325994495957275e-08,2,0.10000002384185791,ida,-8.334169694117946,6.806363714273636e-05
1.100000023841858,4.57247528728999e-09,4.650527785088343e-08,2,0.10000002384185791,ida,-8.33984863306261,6.762008050342731e-05
1.2000000476837158,4.831466782206917e-09,4.967792932575321e-08,2,0.10000002384185791,ida,-8.315921002020069,6.950875327760467e-05
1.2999999523162842,6.297752541684076e-09,5.22905452271516e-08,2,0.09999990463256836,ida,-8.200814408147314,7.935838041243077e-05
1.399999976158142,7.3950068291139814e-09,5.533826907822004e-08,2,0.10000002384185791,ida,-8.131061420606217,8.599422555680109e-05
1.5,9.024737401830407e-09,5.820979254167469e-08,2,0.10000002384185791,ida,-8.044565426164157,9.49986178943168e-05
1.600000023841858,1.1331763083433088e-08,6.09435844012296e-08,2,0.10000002384185791,ida,-7.9457025139815745,0.00010645075426427513
1.7000000476837158,1.4363708444875556e-08,6.349848291620219e-08,2,0.10000002384185791,ida,-7.84273341878314,0.00011984868979206888
1.7999999523162842,1.817491757094558e-08,6.593416657096896e-08,2,0.09999990463256836,ida,-7.740527550128603,0.00013481438191434021
1.899999976158142,2.286803102435897e-08,6.830743615182655e-08,2,0.10000002384185791,ida,-7.640771227263311,0.00015122179414475603
2.0,2.85275323363976e-08,7.064576124093946e-08,2,0.10000002384185791,ida,-7.54473579367891,0.00016890095421991433
2.0999999046325684,3.5354002392296024e-08,7.300877058469268e-08,2,0.09999990463256836,ida,-7.4515614130270835,0.00018802660022532988
2.200000047683716,4.360626348898222e-08,7.537546053981714e-08,2,0.10000014305114746,ida,-7.360451125333891,0.00020882112797555286
2.299999952316284,5.60625430523487e-08,7.7175613455438e-08,2,0.09999990463256836,ida,-7.251327206102084,0.00023677530076498415
2.4000000953674316,6.624431136970088e-08,7.977417482152305e-08,2,0.10000014305114746,ida,-7.17885141017338,0.000257379702715076
2.5,7.870615803540204e-08,8.242258076052167e-08,2,0.09999990463256836,ida,-7.103991286749347,0.00028054617808019063
2.5999999046325684,9.369273357151542e-08,8.506926008067239e-08,2,0.09999990463256836,ida,-7.028294089925084,0.0003060926878765898
2.700000047683716,1.1094009977341557e-07,8.769693948806889e-08,2,0.10000014305114746,ida,-6.95491144787647,0.0003330767175492991
2.799999952316284,1.3152333622201695e-07,9.026395986211355e-08,2,0.09999990463256836,ida,-6.88099718334694,0.0003626614622785511
2.9000000953674316,1.5496385685764835e-07,9.273159662370745e-08,2,0.10000014305114746,ida,-6.809769583104965,0.00039365448918772457
3.0,1.8248739763748745e-07,9.507676423936573e-08,2,0.09999990463256836,ida,-6.738767122032043,0.00042718543706157336
3.0999999046325684,2.1441013586809277e-07,9.729038907835275e-08,2,0.09999990463256836,ida,-6.6687546879739825,0.00046304442105276765
3.200000047683716,2.5111305035352416e-07,9.930953837056222e-08,2,0.10000014305114746,ida,-6.600130716401993,0.0005011118142226584
3.299999952316284,2.914316326041444e-07,1.0117834392531222e-07,2,0.09999990463256836,ida,-6.535463310768387,0.0005398440817533747
3.4000000953674316,3.388485936284269e-07,1.0302365893721799e-07,2,0.10000014305114746,ida,-6.469994312534451,0.0005821070293583706
3.5,3.9082434000192734e-07,1.0492888691260305e-07,2,0.09999990463256836,ida,-6.408018396848468,0.000625159451661676
3.5999999046325684,4.5028704676042253e-07,1.0696899011009009e-07,2,0.09999990463256836,ida,-6.346510546044804,0.0006710343111648036
3.700000047683716,5.357795771487872e-07,1.0878395073632419e-07,2,0.10000014305114746,ida,-6.271013844853657,0.0007319696558934579
3.799999952316284,6.112343839959067e-07,1.1138349975681194e-07,2,0.09999990463256836,ida,-6.213792223215628,0.0007818148015968403
3.9000000953674316,7.007968747529958e-07,1.1425385793017995e-07,2,0.10000014305114746,ida,-6.154407843598759,0.0008371361148301964
4.0,8.05995853170316e-07,1.1738202232436379e-07,2,0.09999990463256836,ida,-6.093667192624044,0.0008977727179917621
4.099999904632568,9.279429491471092e-07,1.2069244803569745e-07,2,0.09999990463256836,ida,-6.032478723815875,0.000963297954501674
4.199999809265137,1.0687291478461702e-06,1.2418404082836787e-07,2,0.09999990463256836,ida,-5.971132345773656,0.0010337935711959957
4.300000190734863,1.237016249433509e-06,1.2780307656612422e-07,2,0.10000038146972656,ida,-5.907624595445288,0.0011122123221010947
4.400000095367432,1.4288856391431182e-06,1.314226096837956e-07,2,0.09999990463256836,ida,-5.84500252857541,0.0011953600458201362
4.5,1.6531751043658005e-06,1.3512072882804205e-07,2,0.09999990463256836,ida,-5.781681143505238,0.0012857585715700286
4.599999904632568,1.9155540940118954e-06,1.3895474637592997e-07,2,0.09999990463256836,ida,-5.717705579311727,0.0013840354381344053
4.699999809265137,2.2174615423864452e-06,1.4281701510299172e-07,2,0.09999990463256836,ida,-5.6541439034349885,0.001489114348324683
4.800000190734863,2.566409648352419e-06,1.4673125292574696e-07,2,0.10000038146972656,ida,-5.590674020673697,0.0016020017629055278
4.900000095367432,2.9754298793704947e-06,1.506996198941124e-07,2,0.09999990463256836,ida,-5.526450280103033,0.001724943442368617
5.0,3.445679794822354e-06,1.5462451585790404e-07,2,0.09999990463256836,ida,-5.46272508376642,0.0018562542376577497
5.099999904632568,3.982102953159483e-06,1.5868064906499058e-07,2,0.09999990463256836,ida,-5.399887515928132,0.0019955207223077095
5.199999809265137,4.5919555304863025e-06,1.6263474833522196e-07,2,0.09999990463256836,ida,-5.338002326393603,0.0021428848616960976
5.300000190734863,5.4617980822513346e-06,1.664724322836264e-07,2,0.10000038146972656,ida,-5.262664359374785,0.002337049011521011
5.400000095367432,6.24676795268897e-06,1.7041216437974072e-07,2,0.09999990463256836,ida,-5.204344626395657,0.0024993535069471402
5.5,7.13460030965507e-06,1.7439805333197e-07,2,0.09999990463256836,ida,-5.146630351655624,0.00267106726041391
5.599999904632568,8.196214366762433e-06,1.784860188536186e-07,2,0.09999990463256836,ida,-5.086386691426949,0.002862903136112438
5.699999809265137,9.364243851450738e-06,1.8248842081902694e-07,2,0.09999990463256836,ida,-5.0285272854965,0.003060105202676983
5.800000190734863,1.0687550457078032e-05,1.864637084736387e-07,2,0.10000038146972656,ida,-4.971121821907857,0.003269181924744787
5.900000095367432,1.2189505468995776e-05,1.9052512811867928e-07,2,0.09999990463256836,ida,-4.914013913449943,0.0034913472283626813
6.0,1.3874020623916294e-05,1.946716423617545e-07,2,0.09999990463256836,ida,-4.85779766425148,0.003724784641280123
6.099999904632568,1.5714900655439124e-05,1.9874772760886117e-07,2,0.09999990463256836,ida,-4.803688360108124,0.003964202398394805
6.199999809265137,1.7755195585777983e-05,2.0280138812722726e-07,2,0.09999990463256836,ida,-4.750674539281472,0.0042136914440639795
6.300000190734863,2.0023875549668446e-05,2.0684461787823238e-07,2,0.10000038146972656,ida,-4.698451862573836,0.004474804526419947
6.400000095367432,2.2480009647551924e-05,2.109039201059204e-07,2,0.09999990463256836,ida,-4.6482035067205185,0.00474130885384531
6.5,2.5165842089336365e-05,2.1491592860911624e-07,2,0.09999990463256836,ida,-4.599188532835557,0.0050165567961836495
6.599999904632568,2.8122147341491655e-05,2.188594550034395e-07,2,0.09999990463256836,ida,-4.550951520673731,0.005303031900855552
6.699999809265137,3.130468394374475e-05,2.2282087286384922e-07,2,0.09999990463256836,ida,-4.504390676551617,0.005595058886530575
6.800000190734863,3.475958510534838e-05,2.2687716239033762e-07,2,0.10000038146972656,ida,-4.458925415984393,0.005895726003245773
6.900000095367432,3.849398490274325e-05,2.3086134604000108e-07,2,0.09999990463256836,ida,-4.414607128352222,0.006204352093711579
7.0,4.250758502166718e-05,2.3496752987739455e-07,2,0.09999990463256836,ida,-4.371533567852362,0.006519784123854653
7.099999904632568,4.678318146034144e-05,2.3918516944831936e-07,2,0.09999990463256836,ida,-4.3299102476040545,0.006839823203880451
7.199999809265137,5.2075472922297195e-05,2.432307724120619e-07,2,0.09999990463256836,ida,-4.283366777326228,0.007216333759070266
7.300000190734863,5.683419658453204e-05,2.474363327564788e-07,2,0.10000038146972656,ida,-4.245390274868245,0.007538845839021517
7.400000095367432,6.188062980072573e-05,2.51582150667673e-07,2,0.09999990463256836,ida,-4.208445274843582,0.007866424206761655
7.5,6.716668576700613e-05,2.557799803071248e-07,2,0.09999990463256836,ida,-4.172846080741231,0.008195528400719878
7.599999904632568,7.254145020851865e-05,2.599205117803649e-07,2,0.09999990463256836,ida,-4.139413766493912,0.00851712687521553
7.699999809265137,7.831791299395263e-05,2.640145737586863e-07,2,0.09999990463256836,ida,-4.106138894076298,0.008849740843321494
7.800000190734863,8.424357656622306e-05,2.680629904716625e-07,2,0.10000038146972656,ida,-4.074463203432233,0.009178429961939192
7.900000095367432,9.031520312419161e-05,2.7232320576331404e-07,2,0.09999990463256836,ida,-4.044239136982298,0.009503431123767437
8.0,9.655658504925668e-05,2.762673716460995e-07,2,0.09999990463256836,ida,-4.015218102484962,0.009826321033288943
8.100000381469727,0.00010292026126990095,2.8026826726090803e-07,2,0.10000038146972656,ida,-3.9874991199749803,0.01014496235921558
8.199999809265137,0.00010946649854304269,2.8449741762415215e-07,2,0.09999942779541016,ida,-3.960718773280952,0.010462623884238728
8.300000190734863,0.00011615541734499857,2.886852996653033e-07,2,0.10000038146972656,ida,-3.9349605304339175,0.010777542268300253
8.399999618530273,0.00012282213720027357,2.928392461853946e-07,2,0.09999942779541016,ida,-3.9107233498278937,0.011082514931200119
8.5,0.00012968547525815666,2.969941874653159e-07,2,0.10000038146972656,ida,-3.8871086620691084,0.011387953075867352
8.600000381469727,0.00013653574569616467,3.0114884452814294e-07,2,0.10000038146972656,ida,-3.8647536334124553,0.011684851119982858
8.699999809265137,0.00014351471327245235,3.050925556635775e-07,2,0.09999942779541016,ida,-3.8431035723413025,0.011979762655096819
8.800000190734863,0.00015033457020763308,3.0920583071747387e-07,2,0.10000038146972656,ida,-3.8229411396789077,0.012261099877565351
8.899999618530273,0.0001573898334754631,3.1337930295194383e-07,2,0.09999942779541016,ida,-3.803023324125013,0.01254551049082751
9.0,0.00016424602654296905,3.176298264406796e-07,2,0.10000038146972656,ida,-3.7845051281385684,0.012815850597715669
9.100000381469727,0.00017110741464421153,3.220093844902294e-07,2,0.10000038146972656,ida,-3.766731170650041,0.013080803287421287
9.199999809265137,0.00017809102428145707,3.262578331941768e-07,2,0.09999942779541016,ida,-3.7493579682586216,0.013345074907300336
9.300000190734863,0.00018489809008315206,3.3056022630262305e-07,2,0.10000038146972656,ida,-3.7330675748907565,0.013597723709619638
9.399999618530273,0.00019166115089319646,3.3490258033452847e-07,2,0.09999942779541016,ida,-3.717465908314122,0.01384417389710186
9.5,0.00019837604486383498,3.391369034488889e-07,2,0.10000038146972656,ida,-3.702510772764365,0.014084603113465249
9.600000381469727,0.00020497324294410646,3.4340544630140357e-07,2,0.10000038146972656,ida,-3.688302827725492,0.01431688663586139
9.699999809265137,0.0002114328381139785,3.4770138768180914e-07,2,0.09999942779541016,ida,-3.6748275605283394,0.014540730315702114
9.800000190734863,0.00021787171135656536,3.520605389439879e-07,2,0.10000038146972656,ida,-3.6617991552484486,0.014760478019243324
9.899999618530273,0.00022414322302211076,3.563348798252264e-07,2,0.09999942779541016,ida,-3.6494743875079587,0.014971413527857374
10.0,0.00023036108177620918,3.6066037978343957e-07,2,0.10000038146972656,ida,-3.6375908906893826,0.015177650733107848
10.100000381469727,0.00023633529781363904,3.6491127275439794e-07,2,0.10000038146972656,ida,-3.6264714095531936,0.015373200636615625
10.199999809265137,0.00024238666810560971,3.6919951185154787e-07,2,0.09999942779541016,ida,-3.615491271169925,0.015568772209317268
10.300000190734863,0.00024824298452585936,3.73763526795301e-07,2,0.10000038146972656,ida,-3.605123016044096,0.015755728625673246
10.399999618530273,0.0002539933193475008,3.782780595429358e-07,2,0.09999942779541016,ida,-3.59517770624885,0.01593716785842142
10.5,0.0002595831756480038,3.826117165317555e-07,2,0.10000038146972656,ida,-3.5857234588670983,0.016111585137658053
10.600000381469727,0.00026513298507779837,3.872042952934862e-07,2,0.10000038146972656,ida,-3.5765362385206303,0.01628290468797869
10.699999809265137,0.00027052717632614076,3.9182961586448073e-07,2,0.09999942779541016,ida,-3.5677891004811135,0.016447710367286407
10.800000190734863,0.0002758901391644031,3.9642165461373224e-07,2,0.10000038146972656,ida,-3.559263821749949,0.016609940974139644
10.899999618530273,0.000281053245998919,4.0051588712231023e-07,2,0.09999942779541016,ida,-3.5512113944974337,0.016764642734007754
11.0,0.00028620686498470604,4.0507475773665647e-07,2,0.10000038146972656,ida,-3.5433199534231345,0.016917649511226613
11.100000381469727,0.00029124596039764583,4.096147279142315e-07,2,0.10000038146972656,ida,-3.535740089619755,0.017065929813451296
11.199999809265137,0.00029612670186907053,4.1410586959500506e-07,2,0.09999942779541016,ida,-3.528522430329213,0.017208332338407187
11.300000190734863,0.00030091905500739813,4.1853374455058656e-07,2,0.10000038146972656,ida,-3.5215503106894737,0.01734701862013753
11.399999618530273,0.00030563658219762146,4.2312586856496637e-07,2,0.09999942779541016,ida,-3.5147946654899136,0.017482464992031915
