Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
1587.548,-1.0,1.681733152736342e-08,0.4199999868869781,2.465688098141072e-08,14,-0.060000002384185847,ida,-7.774242914297926
1589.038,-1.0,1.414073746985878e-08,0.3600000143051147,1.782394676297372e-08,14,-0.0599999725818634,ida,-7.849527940557615
1589.547,-1.0,1.180385389432104e-08,0.300000011920929,1.2937927174050401e-08,14,-0.06000000238418568,ida,-7.927976174746701
1590.615,-1.0,9.783565957377503e-09,0.239999994635582,8.14284106809282e-09,14,-0.06000001728534701,ida,-8.009502822784649
1591.547,-1.0,8.059775957747206e-09,0.1800000071525574,4.446804702240569e-09,14,-0.0599999874830246,ida,-8.093677030361961
1592.548,-1.0,6.604611968441532e-09,0.119999997317791,1.347780220761763e-09,14,-0.0600000098347664,ida,-8.180152692798123
1593.547,-1.0,5.329895191863442e-09,0.059999998658895486,-1.1855125769955068e-09,14,-0.05999999865889551,ida,-8.273281330943952
1594.548,-1.0,4.319453239531866e-09,0.0,-3.3784033348638323e-09,14,-0.059999998658895486,ida,-8.364571223111533
1595.548,-1.0,3.4431815176816363e-09,-0.059999998658895486,-5.302286165687065e-09,14,-0.059999998658895486,ida,-8.463040081550472
1596.548,-1.0,2.7068616237357897e-09,-0.119999997317791,-7.045626748691801e-09,14,-0.05999999865889551,ida,-8.567533945036297
1597.548,-1.0,2.0134209854916207e-09,-0.1800000071525574,-8.704972742634707e-09,14,-0.0600000098347664,ida,-8.696065409134926
1598.546,-1.0,1.4355659994080838e-09,-0.239999994635582,-1.035950170091837e-08,14,-0.0599999874830246,ida,-8.842976836243169
1599.546,-1.0,9.540558343346106e-10,-0.300000011920929,-1.20673417924877e-08,14,-0.06000001728534701,ida,-9.020426208279282
1600.546,-1.0,5.627632249094461e-10,-0.3600000143051147,-1.381335312800047e-08,14,-0.06000000238418568,ida,-9.249674290307523
1601.546,-1.0,1.982569663994127e-10,-0.4199999868869781,-1.554702500072835e-08,14,-0.0599999725818634,ida,-9.702771543401692
1602.547,-1.0,2.8765202025882178e-11,-0.47999998927116394,-1.724840359429436e-08,14,-0.060000002384185847,ida,-10.541132571458828
1603.547,-1.0,4.6253206126278805e-11,-0.5400000214576721,-1.8835033088748794e-08,14,-0.06000003218650818,ida,-10.334858157958644
1604.548,-1.0,1.015663161213487e-11,-0.6000000238418579,-2.024483691798196e-08,14,-0.06000000238418579,ida,-10.993250299415532
1605.549,-1.0,3.179669305630739e-10,-0.6600000262260437,-2.1040106545910927e-08,14,-0.06000000238418579,ida,-9.497618045489743
1606.615,-1.0,1.8750190289296134e-09,-0.7200000286102295,-1.953700845547246e-08,14,-0.06000000238418579,ida,-8.726994320407092
1608.629,-1.0,3.891337030381692e-09,-0.7799999713897705,-2.134779641949081e-08,14,-0.059999942779541016,ida,-8.409901153134522
1609.548,-1.0,8.261990203095591e-09,-0.8399999737739563,-2.225203488137595e-08,14,-0.06000000238418579,ida,-8.082915324336925
1610.549,-1.0,1.666588822502035e-08,-0.8999999761581422,-2.2861016191200175e-08,14,-0.0600000023841859,ida,-7.778171535232053
1611.549,-1.0,3.220181454821613e-08,-0.959999978542328,-2.3264290049951345e-08,15,-0.06000000238418579,ida,-7.492119655444728
1612.548,-1.0,5.952389159347149e-08,-1.019999980926514,-2.3523652359358487e-08,15,-0.0600000023841859,ida,-7.2253086829339335
1613.548,-1.0,1.0925257498684e-07,-1.080000042915344,-2.350499705983111e-08,15,-0.06000006198883012,ida,-6.961568318298989
1614.565,-1.0,1.809358565196817e-07,-1.139999985694885,-2.40495321435219e-08,15,-0.059999942779541016,ida,-6.742475359367185
1615.546,-1.0,2.9603813800349604e-07,-1.200000047683716,-2.4628603156884313e-08,15,-0.06000006198883101,ida,-6.528652336044013
1616.546,-1.0,4.634796368918614e-07,-1.2599999904632573,-2.5572241213467354e-08,15,-0.05999994277954124,ida,-6.3339693419504846
1617.547,-1.0,6.945517156964344e-07,-1.320000052452087,-2.698748069462908e-08,15,-0.06000006198882968,ida,-6.158295411545662
1618.546,-1.0,9.992211289500121e-07,-1.379999995231628,-2.8772426219347842e-08,15,-0.059999942779541016,ida,-6.000338391197791
1619.547,-1.0,1.396057541569462e-06,-1.440000057220459,-3.064416631559652e-08,15,-0.06000006198883101,ida,-5.855096680945607
1620.565,-1.0,1.8620847868078272e-06,-1.5,-3.328669251345673e-08,15,-0.059999942779541016,ida,-5.73000054805691
1621.547,-1.0,2.426358378215809e-06,-1.559999942779541,-3.546766080830821e-08,15,-0.059999942779541016,ida,-5.6150450525268685
1622.615,-1.0,3.066465751544456e-06,-1.620000004768372,-3.887840449579016e-08,15,-0.06000006198883101,ida,-5.513361881456944
1623.548,-1.0,3.7747608985228e-06,-1.679999947547913,-4.224581928724547e-08,15,-0.059999942779541016,ida,-5.4231105523105105
1624.547,-1.0,4.535704647423699e-06,-1.7400000095367427,-4.576999046435049e-08,15,-0.06000006198882968,ida,-5.343355233253225
1625.548,-1.0,5.322483502823161e-06,-1.799999952316284,-4.974796752321708e-08,15,-0.05999994277954124,ida,-5.27388567599466
1626.547,-1.0,6.243488769541728e-06,-1.8600000143051152,-5.208677222867664e-08,15,-0.06000006198883123,ida,-5.204572665131831
1628.233,-1.0,6.889998530823505e-06,-1.919999957084656,-5.942158765037675e-08,15,-0.059999942779540794,ida,-5.1617808706983705
1628.547,-1.0,7.686589015065692e-06,-1.980000019073486,-6.361685223055247e-08,15,-0.06000006198883012,ida,-5.1142663390765275
1629.549,-1.0,8.442044418188742e-06,-2.039999961853027,-6.848888745025761e-08,15,-0.059999942779540794,ida,-5.073552367116044
1630.547,-1.0,9.18051773624029e-06,-2.099999904632568,-7.350985953280542e-08,15,-0.059999942779541016,ida,-5.03713282602622
1631.548,-1.0,9.906791092362257e-06,-2.160000085830688,-7.879804542199052e-08,15,-0.06000018119812012,ida,-5.004066995016018
1632.548,-1.0,1.0640620530466552e-05,-2.2200000286102286,-8.419983288376898e-08,15,-0.05999994277954057,ida,-4.973033044494044
1633.563,-1.0,1.129786960518686e-05,-2.2799999713897714,-8.99932857123531e-08,15,-0.05999994277954279,ida,-4.947003441997869
1634.546,-1.0,1.19627238746034e-05,-2.339999914169312,-9.581779636391728e-08,15,-0.05999994277954057,ida,-4.922169921600044
1635.546,-1.0,1.260755016119219e-05,-2.400000095367432,-1.0382569115563461e-07,15,-0.06000018119812012,ida,-4.899369295254045
1636.563,-1.0,1.323621199844638e-05,-2.4600000381469727,-1.0857844046086033e-07,15,-0.05999994277954057,ida,-4.878236285557356
1637.547,-1.0,1.3839995517628272e-05,-2.519999980926514,-1.1477327177544791e-07,15,-0.05999994277954146,ida,-4.858864050534581
1690.547,-1.0,1.982622244156573e-08,0.47999998927116394,3.538288950721835e-08,15,-0.06000003218650818,ida,-7.702760025535753
1691.547,-1.0,1.685088868441653e-08,0.4199999868869781,2.6159858279584114e-08,15,-0.060000002384185847,ida,-7.773377190308316
1692.548,-1.0,1.429432661126384e-08,0.3600000143051147,1.909011615452982e-08,15,-0.0599999725818634,ida,-7.844836298920938
1693.549,-1.0,1.1967038915372541e-08,0.300000011920929,1.332271093446025e-08,15,-0.06000000238418568,ida,-7.922013296694733
1694.547,-1.0,9.911453879851704e-09,0.239999994635582,8.634185810763027e-09,15,-0.06000001728534701,ida,-8.003862635556626
1695.548,-1.0,8.198213663490604e-09,0.1800000071525574,4.795801533674648e-09,15,-0.0599999874830246,ida,-8.08628076720203
1696.547,-1.0,6.7179919405191405e-09,0.119999997317791,1.6789436507735898e-09,15,-0.0600000098347664,ida,-8.17276052151105
1697.548,-1.0,5.451154638791422e-09,0.059999998658895486,-9.406447842863484e-10,15,-0.05999999865889551,ida,-8.263511497696902
1698.548,-1.0,4.438972744935654e-09,0.0,-3.1783700116250198e-09,15,-0.059999998658895486,ida,-8.35271752151223
1699.548,-1.0,3.5688281219137244e-09,-0.059999998658895486,-5.163383498540951e-09,15,-0.059999998658895486,ida,-8.447474367567429
1700.548,-1.0,2.7586222195452584e-09,-0.119999997317791,-6.9179177941691705e-09,15,-0.05999999865889551,ida,-8.559307770053806
1701.548,-1.0,2.0685910762097137e-09,-0.1800000071525574,-8.169007692515606e-09,15,-0.0600000098347664,ida,-8.684325353170907
1702.614,-1.0,1.493167922639316e-09,-0.239999994635582,-1.034163243929243e-08,15,-0.0599999874830246,ida,-8.82589134848748
1703.546,-1.0,7.176876315462265e-10,-0.300000011920929,-1.192260956628388e-08,15,-0.06000001728534701,ida,-9.144064538228474
1704.546,-1.0,7.816076119659953e-10,-0.3600000143051147,-1.181319930765312e-08,15,-0.06000000238418568,ida,-9.107011219736147
1706.52,-1.0,3.7602188029950407e-10,-0.4199999868869781,-1.4243996204754688e-08,15,-0.0599999725818634,ida,-9.424786883218983
1707.547,-1.0,8.455514760585814e-11,-0.47999998927116394,-1.631903678855906e-08,15,-0.060000002384185847,ida,-10.072859947986188
1708.548,-1.0,1.4603138143165498e-11,-0.5400000214576721,-1.8131327550463535e-08,15,-0.06000003218650818,ida,-10.835553806420236
1709.547,-1.0,7.098913124004014e-11,-0.6000000238418579,-1.9714796906100673e-08,15,-0.06000000238418579,ida,-10.148808138658426
1710.548,-1.0,4.867553582421635e-10,-0.6600000262260437,-2.112503061368898e-08,15,-0.06000000238418579,ida,-9.312689259033004
1711.547,-1.0,1.3679861687876378e-09,-0.7200000286102295,-2.225652906417963e-08,15,-0.06000000238418579,ida,-8.863918293587814
1712.547,-1.0,3.3056974935163908e-09,-0.7799999713897705,-2.3048329467201256e-08,15,-0.059999942779541016,ida,-8.480736891510965
1713.548,-1.0,7.455074779727509e-09,-0.8399999737739563,-2.3644124880206615e-08,15,-0.06000000238418579,ida,-8.127547995905134
1714.548,-1.0,1.576079178278178e-08,-0.8999999761581422,-2.3723650599549728e-08,15,-0.0600000023841859,ida,-7.802421968429246
1715.567,-1.0,3.046380214755118e-08,-0.959999978542328,-2.4232601703033648e-08,16,-0.06000000238418579,ida,-7.516215893887328
1716.547,-1.0,5.7282843357597806e-08,-1.019999980926514,-2.432522805406734e-08,16,-0.0600000023841859,ida,-7.24197543302096
1717.548,-1.0,1.0846114406604102e-07,-1.080000042915344,-2.373657181919953e-08,16,-0.06000006198883012,ida,-6.96472581886656
1718.631,-1.0,1.777015938841942e-07,-1.139999985694885,-2.4577962776106688e-08,16,-0.059999942779541016,ida,-6.750308676797929
1719.548,-1.0,2.929377558302804e-07,-1.200000047683716,-2.509477248224812e-08,16,-0.06000006198883101,ida,-6.533224649854706
1720.546,-1.0,4.6132623765515756e-07,-1.2599999904632573,-2.598915216367459e-08,16,-0.05999994277954124,ida,-6.335991844449161
1721.546,-1.0,6.935624128345809e-07,-1.320000052452087,-2.7278423075927087e-08,16,-0.06000006198882968,ida,-6.158914451202053
1722.547,-1.0,1.00739953268203e-06,-1.379999995231628,-2.882419813943216e-08,16,-0.059999942779541016,ida,-5.996798254941146
1723.563,-1.0,1.392326339555439e-06,-1.440000057220459,-3.116513624945583e-08,16,-0.06000006198883101,ida,-5.856258960948515
1724.547,-1.0,1.970667881323607e-06,-1.5,-3.202924858669576e-08,16,-0.059999942779541016,ida,-5.705386561647519
1726.097,-1.0,2.4244354790425855e-06,-1.559999942779541,-3.693761740919399e-08,16,-0.059999942779541016,ida,-5.615389369176268
1726.548,-1.0,3.086991227974067e-06,-1.620000004768372,-3.9516770300451753e-08,16,-0.06000006198883101,ida,-5.510464604611805
1727.549,-1.0,3.8093266994110313e-06,-1.679999947547913,-4.271134201871973e-08,16,-0.059999942779541016,ida,-5.419151779329842
1728.549,-1.0,4.578844254865544e-06,-1.7400000095367427,-4.627035821158643e-08,16,-0.06000006198882968,ida,-5.339244128344504
1729.547,-1.0,5.375544787966646e-06,-1.799999952316284,-5.015836990196476e-08,16,-0.05999994277954124,ida,-5.269577515334551
1730.548,-1.0,6.186164682731032e-06,-1.8600000143051152,-5.4418300976522e-08,16,-0.06000006198883123,ida,-5.208578522766503
1731.547,-1.0,6.990353995206533e-06,-1.919999957084656,-5.895138954770118e-08,16,-0.059999942779540794,ida,-5.1555008307962265
1732.547,-1.0,7.783773980918339e-06,-1.980000019073486,-6.368512828203166e-08,16,-0.06000006198883012,ida,-5.108809783256802
1733.547,-1.0,8.557130058761686e-06,-2.039999961853027,-6.813171893327308e-08,16,-0.059999942779540794,ida,-5.067671867172414
1734.614,-1.0,9.315174793300685e-06,-2.099999904632568,-7.381637345815761e-08,16,-0.059999942779541016,ida,-5.03080899143293
1735.547,-1.0,1.0077297702082428e-05,-2.160000085830688,-7.89485099517151e-08,16,-0.06000018119812012,ida,-4.996655911383906
1736.565,-1.0,1.077575689123478e-05,-2.2200000286102286,-8.467408463275206e-08,16,-0.05999994277954057,ida,-4.967552215167979
1737.55,-1.0,1.147085367847467e-05,-2.2799999713897714,-9.04215795571872e-08,16,-0.05999994277954279,ida,-4.940404260036421
1738.546,-1.0,1.215107386087766e-05,-2.339999914169312,-9.628246999682234e-08,16,-0.05999994277954057,ida,-4.915385339247159
1739.546,-1.0,1.2813782632292712e-05,-2.400000095367432,-1.0420739471328491e-07,16,-0.06000018119812012,ida,-4.892322647473588
1740.563,-1.0,1.345671353192301e-05,-2.4600000381469727,-1.0900020441795281e-07,16,-0.05999994277954057,ida,-4.8710609928035185
1741.546,-1.0,1.4082813322602312e-05,-2.519999980926514,-1.1561083823607991e-07,16,-0.05999994277954146,ida,-4.851310577549491
1795.548,-1.0,1.996995280251213e-08,0.47999998927116394,3.501762080304616e-08,16,-0.06000003218650818,ida,-7.699622961550568
1796.548,-1.0,1.703729601842952e-08,0.4199999868869781,2.5861728758513888e-08,16,-0.060000002384185847,ida,-7.768599330781674
1797.549,-1.0,1.4369237355538192e-08,0.3600000143051147,1.902979640533431e-08,16,-0.0599999725818634,ida,-7.842566281348779
1798.614,-1.0,1.174547659132941e-08,0.300000011920929,1.30825279498481e-08,16,-0.06000000238418568,ida,-7.930129356341877
1799.547,-1.0,1.006877425879793e-08,0.239999994635582,8.394002826150881e-09,16,-0.06000001728534701,ida,-7.997023395885433
1800.547,-1.0,8.22994739024807e-09,0.1800000071525574,4.6082138105418835e-09,16,-0.0599999874830246,ida,-8.084602940996477
1801.547,-1.0,6.778323680123321e-09,0.119999997317791,1.4446973617410208e-09,16,-0.0600000098347664,ida,-8.168877696470155
1802.547,-1.0,5.635988564733907e-09,0.059999998658895486,2.107620328262172e-10,16,-0.05999999865889551,ida,-8.24902989673337
1804.49,-1.0,4.569101541562759e-09,0.0,-2.5159716532385797e-09,16,-0.059999998658895486,ida,-8.34016919028083
1805.548,-1.0,3.63203289666103e-09,-0.059999998658895486,-4.8005106556558985e-09,16,-0.059999998658895486,ida,-8.439850226567897
1806.55,-1.0,2.8188944511953196e-09,-0.119999997317791,-6.806588181973439e-09,16,-0.05999999865889551,ida,-8.549921185257032
1807.548,-1.0,2.1698356444943556e-09,-0.1800000071525574,-8.644843063621009e-09,16,-0.0600000098347664,ida,-8.663573160802352
1808.546,-1.0,1.5399694852646919e-09,-0.239999994635582,-1.0391783433760788e-08,16,-0.0599999874830246,ida,-8.812487884691107
1809.546,-1.0,9.732246120108812e-10,-0.300000011920929,-1.215136080645607e-08,16,-0.06000001728534701,ida,-9.011786916669541
1810.546,-1.0,5.898356247868719e-10,-0.3600000143051147,-1.397107851630608e-08,16,-0.06000000238418568,ida,-9.229269000551394
1811.546,-1.0,2.0307303061350979e-10,-0.4199999868869781,-1.575408070664253e-08,16,-0.0599999725818634,ida,-9.692347749827375
1812.547,-1.0,6.400346919122057e-11,-0.47999998927116394,-1.751410927397501e-08,16,-0.060000002384185847,ida,-10.193796485238451
1813.547,-1.0,3.501176779052706e-11,-0.5400000214576721,-1.8693459225005433e-08,16,-0.06000003218650818,ida,-10.455785960577767
1814.615,-1.0,1.214981032449103e-10,-0.6000000238418579,-2.0652413112998154e-08,16,-0.06000000238418579,ida,-9.915430501956195
1815.547,-1.0,4.183530744050756e-10,-0.6600000262260437,-2.190208547858674e-08,16,-0.06000000238418579,ida,-9.378457035110793
1816.548,-1.0,1.0808826056418748e-09,-0.7200000286102295,-2.2888196227199842e-08,16,-0.06000000238418579,ida,-8.96622147208786
1817.547,-1.0,3.5424114752657934e-09,-0.7799999713897705,-2.383577779596635e-08,16,-0.059999942779541016,ida,-8.450700993948237
1818.548,-1.0,7.608723429086695e-09,-0.8399999737739563,-2.430834733502252e-08,16,-0.06000000238418579,ida,-8.118688201864028
1819.547,-1.0,1.581016739748975e-08,-0.8999999761581422,-2.464820170189341e-08,16,-0.0600000023841859,ida,-7.8010635317489285
1820.548,-1.0,3.1029916414127e-08,-0.959999978542328,-2.4781359186931695e-08,17,-0.06000000238418579,ida,-7.5082193942815225
1821.548,-1.0,5.8163191596349855e-08,-1.019999980926514,-2.485873729085597e-08,17,-0.0600000023841859,ida,-7.235351770397766
1822.548,-1.0,1.2077892108663954e-07,-1.080000042915344,-2.282345334947422e-08,17,-0.06000006198883012,ida,-6.918008854245931
1824.072,-1.0,1.746423237136696e-07,-1.139999985694885,-2.5933170277880887e-08,17,-0.059999942779541016,ida,-6.757850498729802
1824.547,-1.0,2.9208004548308963e-07,-1.200000047683716,-2.5825309890592514e-08,17,-0.06000006198883101,ida,-6.534498112429414
1825.549,-1.0,4.613579562828818e-07,-1.2599999904632573,-2.661060172215457e-08,17,-0.05999994277954124,ida,-6.3359619854246105
1826.546,-1.0,6.968065235923859e-07,-1.320000052452087,-2.7863311657938535e-08,17,-0.06000006198882968,ida,-6.156887792060506
1827.547,-1.0,1.013096493807097e-06,-1.379999995231628,-2.937394327773291e-08,17,-0.059999942779541016,ida,-5.994349187678058
1828.563,-1.0,1.400963014930312e-06,-1.440000057220459,-3.171533435875062e-08,17,-0.06000006198883101,ida,-5.8535733298275
1829.547,-1.0,1.8850242895496192e-06,-1.5,-3.361464706586048e-08,17,-0.059999942779541016,ida,-5.724683049304659
1830.614,-1.0,2.460868245179881e-06,-1.559999942779541,-3.673880044630096e-08,17,-0.059999942779541016,ida,-5.608911637789722
1831.548,-1.0,3.114950686722295e-06,-1.620000004768372,-3.972990469947035e-08,17,-0.06000006198883101,ida,-5.5065488243351215
1832.548,-1.0,3.841143552563153e-06,-1.679999947547913,-4.30044195809387e-08,17,-0.059999942779541016,ida,-5.415539461925932
1833.548,-1.0,4.617468221113086e-06,-1.7400000095367427,-4.6541678955236414e-08,17,-0.06000006198882968,ida,-5.335596084830378
1834.547,-1.0,5.422985395853175e-06,-1.799999952316284,-5.049271578627668e-08,17,-0.05999994277954124,ida,-5.265761565121786
1835.547,-1.0,6.2506055655831005e-06,-1.8600000143051152,-5.481984644006843e-08,17,-0.06000006198883123,ida,-5.2040779056877335
1836.547,-1.0,7.0670735112798874e-06,-1.919999957084656,-5.929548763106141e-08,17,-0.059999942779540794,ida,-5.150760391156316
1837.547,-1.0,7.87413227953948e-06,-1.980000019073486,-6.40486632619286e-08,17,-0.06000006198883012,ida,-5.103797293661675
1838.547,-1.0,8.661616448080167e-06,-2.039999961853027,-6.899156801409845e-08,17,-0.059999942779540794,ida,-5.0624010515194025
1839.548,-1.0,9.430735190107953e-06,-2.099999904632568,-7.416166170060022e-08,17,-0.059999942779541016,ida,-5.025454449727006
1840.548,-1.0,1.020370655169245e-05,-2.160000085830688,-7.929578060839049e-08,17,-0.06000018119812012,ida,-4.991242039753863
1841.565,-1.0,1.1069130778196268e-05,-2.2200000286102286,-8.183297239838794e-08,17,-0.05999994277954057,ida,-4.955886481474878
1843.638,-1.0,1.1768841432058252e-05,-2.2799999713897714,-8.850503974144885e-08,17,-0.05999994277954279,ida,-4.929266288594937
1844.546,-1.0,1.246234114660183e-05,-2.339999914169312,-9.479502693920948e-08,17,-0.05999994277954057,ida,-4.904400364455128
1845.549,-1.0,1.312166386924218e-05,-2.400000095367432,-1.023863518412327e-07,17,-0.06000018119812012,ida,-4.882011091529416
1846.629,-1.0,1.376841009914642e-05,-2.4600000381469727,-1.081820713011439e-07,17,-0.05999994277954057,ida,-4.861116206804273
